SubjectID,LabVisit,File,DateTime,TrialID,ActivityClass,Axis1,Axis2,Axis3
1000,1,1000_V1R3XP_4,1/27/2011 16:27:11.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:12.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:13.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:14.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:15.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:16.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:17.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:18.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:19.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:20.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:21.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:22.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:23.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:24.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:25.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:26.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:27.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:28.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:29.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:30.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:31.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:32.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:33.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:34.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:35.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:36.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:37.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:38.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:39.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:40.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:41.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:42.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:43.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:44.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:45.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:46.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:47.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:48.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:49.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:50.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:51.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:52.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:53.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:54.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:55.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:56.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:57.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:58.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:27:59.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:00.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:01.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:02.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:03.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:04.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:05.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:06.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:07.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:08.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:09.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:10.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:11.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:12.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:13.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:14.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:15.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:16.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:17.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:18.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:19.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:20.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:21.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:22.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:23.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:24.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:25.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:26.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:27.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:28.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:29.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:30.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:31.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:32.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:33.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:34.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:35.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:36.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:37.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:38.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:39.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:40.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:41.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:42.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:43.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:44.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:45.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:46.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:47.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:48.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:49.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:50.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:51.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:52.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:53.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:54.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:55.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:56.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:57.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:58.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:28:59.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:00.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:01.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:02.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:03.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:04.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:05.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:06.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:07.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:08.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:09.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:10.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:11.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:12.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:13.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:14.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:15.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:16.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:17.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:18.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:19.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:20.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:21.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:22.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:23.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:24.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:25.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:26.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:27.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:28.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:29.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:30.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:31.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:32.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:33.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:34.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:35.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:36.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:37.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:38.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:39.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:40.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:41.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:42.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:43.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:44.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:45.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:46.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:47.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:48.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:49.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:50.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:51.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:52.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:53.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:54.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:55.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:56.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:57.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:58.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:29:59.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:00.000,2,sedentary,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:01.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:02.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:03.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:04.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:05.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:06.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:07.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:08.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:09.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:10.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:11.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:12.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:13.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:14.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:15.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:16.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:17.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:18.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:19.000,0,unknown,0,0,6
1000,1,1000_V1R3XP_4,1/27/2011 16:30:20.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:21.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:22.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:23.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:24.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:25.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:26.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:27.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:28.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:29.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:30.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:31.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:32.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:33.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:34.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:35.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:36.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:37.000,0,unknown,26,41,69
1000,1,1000_V1R3XP_4,1/27/2011 16:30:38.000,0,unknown,14,25,63
1000,1,1000_V1R3XP_4,1/27/2011 16:30:39.000,0,unknown,1,30,81
1000,1,1000_V1R3XP_4,1/27/2011 16:30:40.000,0,unknown,0,12,29
1000,1,1000_V1R3XP_4,1/27/2011 16:30:41.000,0,unknown,0,2,2
1000,1,1000_V1R3XP_4,1/27/2011 16:30:42.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:43.000,0,unknown,20,15,1
1000,1,1000_V1R3XP_4,1/27/2011 16:30:44.000,0,unknown,14,12,14
1000,1,1000_V1R3XP_4,1/27/2011 16:30:45.000,0,unknown,7,28,17
1000,1,1000_V1R3XP_4,1/27/2011 16:30:46.000,0,unknown,4,8,20
1000,1,1000_V1R3XP_4,1/27/2011 16:30:47.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:48.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:49.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:50.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:51.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:52.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:53.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:54.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:55.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:56.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:57.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:58.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:30:59.000,0,unknown,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:00.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:01.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:02.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:03.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:04.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:05.000,3,light,0,1,7
1000,1,1000_V1R3XP_4,1/27/2011 16:31:06.000,3,light,23,3,28
1000,1,1000_V1R3XP_4,1/27/2011 16:31:07.000,3,light,0,0,25
1000,1,1000_V1R3XP_4,1/27/2011 16:31:08.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:09.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:10.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:11.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:12.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:13.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:14.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:15.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:16.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:17.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:18.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:19.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:20.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:21.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:22.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:23.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:24.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:25.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:26.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:27.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:28.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:29.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:30.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:31.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:32.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:33.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:34.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:35.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:36.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:37.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:38.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:39.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:40.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:41.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:42.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:43.000,3,light,0,60,45
1000,1,1000_V1R3XP_4,1/27/2011 16:31:44.000,3,light,18,60,31
1000,1,1000_V1R3XP_4,1/27/2011 16:31:45.000,3,light,0,22,16
1000,1,1000_V1R3XP_4,1/27/2011 16:31:46.000,3,light,0,2,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:47.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:48.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:49.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:50.000,3,light,0,0,2
1000,1,1000_V1R3XP_4,1/27/2011 16:31:51.000,3,light,23,35,15
1000,1,1000_V1R3XP_4,1/27/2011 16:31:52.000,3,light,33,20,16
1000,1,1000_V1R3XP_4,1/27/2011 16:31:53.000,3,light,0,6,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:54.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:55.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:56.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:57.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:58.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:31:59.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:00.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:01.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:02.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:03.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:04.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:05.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:06.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:07.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:08.000,3,light,0,8,26
1000,1,1000_V1R3XP_4,1/27/2011 16:32:09.000,3,light,0,4,11
1000,1,1000_V1R3XP_4,1/27/2011 16:32:10.000,3,light,0,12,25
1000,1,1000_V1R3XP_4,1/27/2011 16:32:11.000,3,light,0,15,34
1000,1,1000_V1R3XP_4,1/27/2011 16:32:12.000,3,light,46,29,14
1000,1,1000_V1R3XP_4,1/27/2011 16:32:13.000,3,light,31,18,1
1000,1,1000_V1R3XP_4,1/27/2011 16:32:14.000,3,light,7,19,29
1000,1,1000_V1R3XP_4,1/27/2011 16:32:15.000,3,light,0,8,16
1000,1,1000_V1R3XP_4,1/27/2011 16:32:16.000,3,light,0,29,19
1000,1,1000_V1R3XP_4,1/27/2011 16:32:17.000,3,light,20,28,120
1000,1,1000_V1R3XP_4,1/27/2011 16:32:18.000,3,light,0,18,20
1000,1,1000_V1R3XP_4,1/27/2011 16:32:19.000,3,light,0,5,73
1000,1,1000_V1R3XP_4,1/27/2011 16:32:20.000,3,light,0,0,8
1000,1,1000_V1R3XP_4,1/27/2011 16:32:21.000,3,light,0,4,13
1000,1,1000_V1R3XP_4,1/27/2011 16:32:22.000,3,light,0,0,10
1000,1,1000_V1R3XP_4,1/27/2011 16:32:23.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:24.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:25.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:26.000,3,light,0,0,0
1000,1,1000_V1R3XP_4,1/27/2011 16:32:27.000,3,light,0,0,0
